date,rate
2010-12-01,46.51827932859395
2010-12-02,48.044454871212515
2010-12-03,48.82171944985634
2010-12-04,49.34905745412965
2010-12-05,46.887398150831345
2010-12-06,46.98340620864011
2010-12-07,49.00578457480384
2010-12-08,49.43121531121235
2010-12-09,48.01539846594132
2010-12-10,49.00446369824781
2010-12-11,49.56939289564709
2010-12-12,49.98586684621216
2010-12-13,46.0764117191941
2010-12-14,47.52278740012129
2010-12-15,47.841945295657574
2010-12-16,49.48819911888849
2010-12-17,48.16814876669776
2010-12-18,47.908772416559394
2010-12-19,48.92042812157578
2010-12-20,47.04254101821135
2010-12-21,47.41071814840936
2010-12-22,48.52473502936589
2010-12-23,48.8015040367995
2010-12-24,47.28830132539275
2010-12-25,46.16756694397452
2010-12-26,47.585681867166194
2010-12-27,46.761550284697826
2010-12-28,49.7552957396617
2010-12-29,46.909637002668205
2010-12-30,47.15938026731488
2010-12-31,46.298348648119074
2011-01-01,49.654273679019596
2011-01-02,46.26711183028783
2011-01-03,48.39366849089357
2011-01-04,49.43993017697103
2011-01-05,49.11972472212849
2011-01-06,48.135020071359044
2011-01-07,49.7999324081965
2011-01-08,46.324021019668564
2011-01-09,46.338101704249155
2011-01-10,48.453891720776184
2011-01-11,46.64616911545158
2011-01-12,48.72261646292586
2011-01-13,48.43647937675567
2011-01-14,47.13234151321384
2011-01-15,47.49133666101912
2011-01-16,46.908572787644644
2011-01-17,48.944735844286356
2011-01-18,49.53848427188939
2011-01-19,47.32001068191783
2011-01-20,49.716852070118
2011-01-21,47.83271269084564
2011-01-22,49.16750487937055
2011-01-23,47.63385079475
2011-01-24,47.29973389059087
2011-01-25,48.065854725346384
2011-01-26,49.28136378333234
2011-01-27,46.05006024218179
2011-01-28,49.38335835886769
2011-01-29,47.040953920453504
2011-01-30,46.07770823474417
2011-01-31,48.45701295888392
2011-02-01,46.475673453740896
2011-02-02,48.292714416205015
2011-02-03,48.34341208205261
2011-02-04,49.11543805268756
2011-02-05,49.830982248902416
2011-02-06,46.869279434686206
2011-02-07,46.80261430821434
2011-02-08,48.40185015869943
2011-02-09,48.46573716055772
2011-02-10,48.50841628982074
2011-02-11,49.78262297390189
2011-02-12,48.78751675849858
2011-02-13,47.844259186120844
2011-02-14,47.78906057569358
2011-02-15,49.68596202014663
2011-02-16,49.79335278100723
2011-02-17,46.48365579908878
2011-02-18,47.484809375896866
2011-02-19,48.97659326700531
2011-02-20,46.979095110424055
2011-02-21,49.56293372998451
2011-02-22,48.20693467126683
2011-02-23,47.5908100347595
2011-02-24,48.132756342083646
2011-02-25,49.9564969649604
2011-02-26,49.937920531542645
2011-02-27,46.14752648821914
2011-02-28,46.67137530022419
2011-03-01,47.784887252582195
2011-03-02,46.51903253286013
2011-03-03,47.782563088111
2011-03-04,49.23175207845368
2011-03-05,46.14603990518424
2011-03-06,47.917278996069484
2011-03-07,47.564837904414176
2011-03-08,49.542429201403955
2011-03-09,46.475217808402846
2011-03-10,46.213139528798365
2011-03-11,46.01580362629051
2011-03-12,49.03849827798926
2011-03-13,48.97187672687691
2011-03-14,46.80817547937528
2011-03-15,49.632283208606026
2011-03-16,48.15633103971115
2011-03-17,48.162318396656744
2011-03-18,46.1300611331915
2011-03-19,47.389469132807626
2011-03-20,47.02830355639447
2011-03-21,48.636822541068696
2011-03-22,47.05136104824126
2011-03-23,48.386409491167676
2011-03-24,48.51829024907372
2011-03-25,49.4405302328627
2011-03-26,47.262520881590426
2011-03-27,46.17594482436895
2011-03-28,49.302547296999194
2011-03-29,48.00093578132616
2011-03-30,49.93533615685882
2011-03-31,48.64694936624236
2011-04-01,46.32755268985434
2011-04-02,47.5609055656865
2011-04-03,46.210506871285936
2011-04-04,47.23846428775765
2011-04-05,46.20456514112813
2011-04-06,47.976232356915574
2011-04-07,47.391998516794516
2011-04-08,46.29194029566535
2011-04-09,47.31132298287851
2011-04-10,49.80521962876154
2011-04-11,48.5220513016585
2011-04-12,49.2814976346771
2011-04-13,46.82745156934785
2011-04-14,47.33875827361524
2011-04-15,47.2848446288196
2011-04-16,48.13885867307992
2011-04-17,46.760419288637415
2011-04-18,47.84616799707459
2011-04-19,49.178324219377984
2011-04-20,49.68431581593927
2011-04-21,49.1487207146771
2011-04-22,46.55023645298093
2011-04-23,49.705699098711456
2011-04-24,49.17909814958633
2011-04-25,46.04167680587936
2011-04-26,48.33276048939393
2011-04-27,46.219177944987834
2011-04-28,46.116656939200254
2011-04-29,47.36584788104136
2011-04-30,46.78330585902168
2011-05-01,49.93922847082343
2011-05-02,48.18839040464352
2011-05-03,46.97050173846713
2011-05-04,49.01511911549122
2011-05-05,48.84888842287065
2011-05-06,49.76631921743308
2011-05-07,49.60910894731695
2011-05-08,46.870344660599244
2011-05-09,46.6411222693703
2011-05-10,49.45439597525057
2011-05-11,48.61161687989725
2011-05-12,48.12093735021767
2011-05-13,46.15117582346628
2011-05-14,48.06821805928737
2011-05-15,49.46739497869216
2011-05-16,47.84074746943846
2011-05-17,47.9449900947097
2011-05-18,48.905717116954044
2011-05-19,46.33069319294241
2011-05-20,47.73947607120532
2011-05-21,46.41945409715185
2011-05-22,46.170091848999334
2011-05-23,48.468385327012435
2011-05-24,47.35144746641633
2011-05-25,49.52578951537774
2011-05-26,47.884367880113444
2011-05-27,48.60769075653885
2011-05-28,47.06737946209134
2011-05-29,49.89651599081066
2011-05-30,48.16817601664731
2011-05-31,49.828818899722435
2011-06-01,47.99420259930648
2011-06-02,46.30124497694735
2011-06-03,46.222723398897315
2011-06-04,49.788178120464245
2011-06-05,49.42208370326962
2011-06-06,48.48216004005266
2011-06-07,46.439019788725304
2011-06-08,46.00536514784725
2011-06-09,47.169717392137834
2011-06-10,48.15746958974189
2011-06-11,49.8673690127908
2011-06-12,46.04356343043947
2011-06-13,49.65294164104749
2011-06-14,46.688037916893855
2011-06-15,47.444686418828006
2011-06-16,49.94411947296875
2011-06-17,49.397501945527665
2011-06-18,48.08439753039057
2011-06-19,47.092111395287304
2011-06-20,46.53356618724386
2011-06-21,46.76266058838359
2011-06-22,47.58438716278036
2011-06-23,47.25837797703197
2011-06-24,46.458797621693904
2011-06-25,46.602627096713604
2011-06-26,48.236719211044814
2011-06-27,46.44826537765033
2011-06-28,46.4636075889239
2011-06-29,49.63061875842146
2011-06-30,47.12932395527009
2011-07-01,47.71861091903518
2011-07-02,47.560304540548366
2011-07-03,49.47264312049666
2011-07-04,48.18667400585791
2011-07-05,49.85203617153818
2011-07-06,48.64355002461185
2011-07-07,48.00549717800586
2011-07-08,47.41144393961
2011-07-09,47.05633713302598
2011-07-10,46.306890929105464
2011-07-11,47.802173644543096
2011-07-12,49.14949241279401
2011-07-13,48.99113869706365
2011-07-14,46.565236907894494
2011-07-15,47.6537013093172
2011-07-16,48.00714718676889
2011-07-17,47.39871188838642
2011-07-18,48.011821127346806
2011-07-19,49.840734021162476
